Mode,Configuration,Sequence_Length,Latency_Sec,Peak_VRAM_GB,OOM_Status
PROJECTED,FP32 Baseline,128,2.50,4.20,NO
PROJECTED,FP32 Baseline,256,4.80,5.10,NO
PROJECTED,FP32 Baseline,512,9.20,7.80,NO
PROJECTED,FP32 Baseline,1024,19.50,14.60,NO
PROJECTED,FP32 Baseline,1536,N/A,N/A,YES
PROJECTED,FP32 Baseline,2048,N/A,N/A,YES
PROJECTED,FP16 Mixed Precision,128,1.40,2.30,NO
PROJECTED,FP16 Mixed Precision,256,2.60,2.90,NO
PROJECTED,FP16 Mixed Precision,512,5.10,4.60,NO
PROJECTED,FP16 Mixed Precision,1024,10.40,8.80,NO
PROJECTED,FP16 Mixed Precision,1536,16.20,13.50,NO
PROJECTED,FP16 Mixed Precision,2048,N/A,N/A,YES
PROJECTED,BF16 + FlashAttention (SDPA),128,0.90,2.10,NO
PROJECTED,BF16 + FlashAttention (SDPA),256,1.60,2.40,NO
PROJECTED,BF16 + FlashAttention (SDPA),512,3.10,3.50,NO
PROJECTED,BF16 + FlashAttention (SDPA),1024,5.80,5.90,NO
PROJECTED,BF16 + FlashAttention (SDPA),1536,8.90,8.40,NO
PROJECTED,BF16 + FlashAttention (SDPA),2048,12.40,11.20,NO
